frameid,episode_id,score,duration,unclipped_reward,action,objects,relationships,goal,distance_weights,predicate_weights,example_weight
RZ_2461867_9630,,,50.0,0.0,4,"player_0 , diver_0 , lives_0 , lives_1 , lives_2 , lives_3 , oxygen_bar_0 , enemy_0 , enemy_1 , enemy_2 , enemy_3 , enemy_4 , enemy_6 , enemy_7 , enemy_9 , enemy_10 , ","facingLeft , visibleEnemy(enemy_0) , visibleEnemy(enemy_1) , visibleEnemy(enemy_2) , visibleEnemy(enemy_3) , visibleEnemy(enemy_4) , visibleEnemy(enemy_6) , visibleEnemy(enemy_7) , visibleEnemy(enemy_9) , visibleEnemy(enemy_10) , visibleDiver(diver_0) , belowWater_surface , leftOfEnemy(enemy_0) , aboveOfEnemy(enemy_0) , leftOfEnemy(enemy_1) , aboveOfEnemy(enemy_1) , aboveOfEnemy(enemy_2) , belowOfEnemy(enemy_3) , leftOfEnemy(enemy_4) , aboveOfEnemy(enemy_4) , rightOfEnemy(enemy_6) , aboveOfEnemy(enemy_6) , rightOfEnemy(enemy_7) , belowOfEnemy(enemy_7) , rightOfEnemy(enemy_9) , aboveOfEnemy(enemy_9) , rightOfEnemy(enemy_10) , belowOfEnemy(enemy_10) , rightOfDiver(diver_0) , sameLevelAsDiver(diver_0) , diversEmpty , oxygenOk , ",avoid_enemy,,0.0145 0.1209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0045 0.0000 0.0000 0.1022 0.0000 0.3921,2.9606
RZ_2461867_14843,,,50.0,0.0,0,"player_0 , lives_0 , lives_1 , lives_2 , lives_3 , lives_4 , oxygen_bar_0 , enemy_submarine_1 , ","facingLeft , enemyFacingLeft(enemy_submarine_1) , visibleEnemySubmarine(enemy_submarine_1) , aboveWater_surface , rightOfSubmarine(enemy_submarine_1) , sameLevelAsSubmarine(enemy_submarine_1) , diversEmpty , oxygenOk , ",waitForOxygen,,0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.8030 0.0000,5.015
RZ_2461867_3859,,,51.0,0.0,11,"player_0 , collected_diver_0 , collected_diver_1 , collected_diver_2 , collected_diver_3 , collected_diver_4 , lives_0 , lives_1 , lives_2 , oxygen_bar_0 , enemy_2 , enemy_3 , enemy_4 , enemy_6 , ","facingRight , visibleEnemy(enemy_2) , visibleEnemy(enemy_3) , visibleEnemy(enemy_4) , visibleEnemy(enemy_6) , belowWater_surface , rightOfEnemy(enemy_2) , belowOfEnemy(enemy_2) , leftOfEnemy(enemy_3) , aboveOfEnemy(enemy_3) , leftOfEnemy(enemy_4) , sameLevelAsEnemy(enemy_4) , leftOfEnemy(enemy_6) , aboveOfEnemy(enemy_6) , diversNotfull , oxygenOk , ",kill_enemy,,0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0042 0.8770 0.0711,5.3848
RZ_2461867_16503,,,50.0,0.0,0,"player_0 , collected_diver_0 , lives_0 , lives_1 , lives_2 , lives_3 , lives_4 , oxygen_bar_0 , ","facingRight , aboveWater_surface , diversNotfull , oxygenOk , ",unknown,,0.0000 0.0025 0.0000 0.0000 0.0000 0.0000 0.0000 0.0514,1.2572
RZ_2461867_1954,,,50.0,0.0,4,"player_0 , diver_0 , collected_diver_0 , collected_diver_1 , collected_diver_2 , player_missile_0 , lives_0 , lives_1 , lives_2 , oxygen_bar_0 , enemy_0 , enemy_3 , ","facingLeft , visibleEnemy(enemy_0) , visibleEnemy(enemy_3) , visibleDiver(diver_0) , belowWater_surface , rightOfEnemy(enemy_0) , belowOfEnemy(enemy_0) , leftOfEnemy(enemy_3) , aboveOfEnemy(enemy_3) , rightOfDiver(diver_0) , aboveOfDiver(diver_0) , diversNotfull , oxygenOk , ",avoid_enemy,,0.0517 0.0000 0.0000 0.0000 0.0000 0.8334 0.0000 0.0000 0.0000 0.0000 0.0263 0.0000,5.1668
RZ_2461867_15970,,,50.0,90.0,0,"player_0 , diver_1 , collected_diver_0 , collected_diver_1 , collected_diver_2 , collected_diver_3 , collected_diver_4 , collected_diver_5 , lives_0 , lives_1 , lives_2 , lives_3 , lives_4 , oxygen_bar_0 , enemy_0 , enemy_1 , enemy_2 , enemy_3 , ","facingLeft , visibleEnemy(enemy_0) , visibleEnemy(enemy_1) , visibleEnemy(enemy_2) , visibleEnemy(enemy_3) , visibleDiver(diver_1) , aboveWater_surface , leftOfEnemy(enemy_0) , aboveOfEnemy(enemy_0) , leftOfEnemy(enemy_1) , aboveOfEnemy(enemy_1) , rightOfEnemy(enemy_2) , aboveOfEnemy(enemy_2) , rightOfEnemy(enemy_3) , aboveOfEnemy(enemy_3) , leftOfDiver(diver_1) , aboveOfDiver(diver_1) , diversfull , oxygenOk , ",surface,,0.6840 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.4916 0.5494 0.3937 0.2821 0.1038 0.0000 0.0000 0.0000 0.0000 0.0000,4.4198
RZ_2461867_4211,,,50.0,0.0,0,"player_0 , collected_diver_5 , lives_0 , lives_1 , lives_2 , enemy_0 , enemy_1 , enemy_2 , ","facingLeft , visibleEnemy(enemy_0) , visibleEnemy(enemy_1) , visibleEnemy(enemy_2) , aboveWater_surface , rightOfEnemy(enemy_0) , aboveOfEnemy(enemy_0) , rightOfEnemy(enemy_1) , aboveOfEnemy(enemy_1) , leftOfEnemy(enemy_2) , aboveOfEnemy(enemy_2) , diversNotfull , oxygenOk , ",unknown,,0.0000 0.9501 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000,5.7504
RZ_2461867_12539,,,50.0,0.0,4,"player_0 , diver_1 , collected_diver_0 , collected_diver_1 , collected_diver_2 , lives_0 , lives_1 , lives_2 , lives_3 , lives_4 , oxygen_bar_0 , ","facingLeft , visibleDiver(diver_1) , belowWater_surface , sameLevelAsDiver(diver_1) , nearbyDiver(diver_1) , diversNotfull , oxygenOk , ",retrieve_diver,,0.7498 0.7729 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000,4.8645
RZ_2461867_9091,,,50.0,0.0,2,"player_0 , diver_0 , collected_diver_0 , collected_diver_1 , collected_diver_2 , collected_diver_3 , collected_diver_4 , collected_diver_5 , lives_0 , lives_1 , lives_2 , lives_3 , oxygen_bar_0 , enemy_submarine_0 , enemy_submarine_1 , enemy_missile_0 , enemy_0 , enemy_1 , enemy_2 , enemy_3 , enemy_4 , ","facingRight , enemyFacingLeft(enemy_submarine_0) , enemyFacingLeft(enemy_submarine_1) , visibleEnemy(enemy_0) , visibleEnemy(enemy_1) , visibleEnemy(enemy_2) , visibleEnemy(enemy_3) , visibleEnemy(enemy_4) , visibleDiver(diver_0) , visibleEnemySubmarine(enemy_submarine_0) , visibleEnemySubmarine(enemy_submarine_1) , visibleMissile(enemy_missile_0) , belowWater_surface , rightOfEnemy(enemy_0) , belowOfEnemy(enemy_0) , aboveOfEnemy(enemy_1) , nearbyEnemy(enemy_1) , rightOfEnemy(enemy_2) , belowOfEnemy(enemy_2) , rightOfEnemy(enemy_3) , belowOfEnemy(enemy_3) , belowOfEnemy(enemy_4) , rightOfSubmarine(enemy_submarine_0) , sameLevelAsSubmarine(enemy_submarine_0) , rightOfSubmarine(enemy_submarine_1) , sameLevelAsSubmarine(enemy_submarine_1) , nearbySubmarine(enemy_submarine_1) , rightOfMissile(enemy_missile_0) , sameLevelAsMissile(enemy_missile_0) , rightOfDiver(diver_0) , sameLevelAsDiver(diver_0) , diversfull , oxygenOk , ",surface,,0.0125 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0079 0.0000 0.0000 0.0003 0.1141 0.0196 0.8431,5.2154
RZ_2461867_2439,,,50.0,0.0,5,"player_0 , collected_diver_0 , collected_diver_1 , collected_diver_2 , collected_diver_3 , collected_diver_4 , player_missile_0 , lives_0 , lives_1 , lives_2 , oxygen_bar_0 , enemy_submarine_0 , enemy_0 , ","facingLeft , enemyFacingRight(enemy_submarine_0) , visibleEnemy(enemy_0) , visibleEnemySubmarine(enemy_submarine_0) , belowWater_surface , rightOfEnemy(enemy_0) , aboveOfEnemy(enemy_0) , rightOfSubmarine(enemy_submarine_0) , sameLevelAsSubmarine(enemy_submarine_0) , diversNotfull , oxygenOk , ",kill_enemy,,0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.6967 0.0000 0.0000 0.0000 0.0000 0.7998 0.0062,4.9992
RZ_2461867_13729,,,50.0,0.0,2,"player_0 , collected_diver_0 , player_missile_0 , lives_0 , lives_1 , lives_2 , lives_3 , lives_4 , oxygen_bar_0 , enemy_submarine_0 , enemy_0 , enemy_1 , ","facingLeft , enemyFacingRight(enemy_submarine_0) , visibleEnemy(enemy_0) , visibleEnemy(enemy_1) , visibleEnemySubmarine(enemy_submarine_0) , belowWater_surface , rightOfEnemy(enemy_0) , aboveOfEnemy(enemy_0) , rightOfEnemy(enemy_1) , belowOfEnemy(enemy_1) , rightOfSubmarine(enemy_submarine_0) , aboveOfSubmarine(enemy_submarine_0) , diversNotfull , oxygenOk , ",avoid_enemy,,0.0114 0.0000 0.6882 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6501 0.0407,4.4412
RZ_2461867_6218,,,49.0,0.0,2,"player_0 , collected_diver_0 , collected_diver_1 , collected_diver_2 , lives_0 , lives_1 , lives_2 , oxygen_bar_0 , enemy_1 , enemy_3 , enemy_4 , enemy_5 , enemy_6 , ","facingLeft , visibleEnemy(enemy_1) , visibleEnemy(enemy_3) , visibleEnemy(enemy_4) , visibleEnemy(enemy_5) , visibleEnemy(enemy_6) , belowWater_surface , aboveOfEnemy(enemy_1) , belowOfEnemy(enemy_3) , rightOfEnemy(enemy_4) , aboveOfEnemy(enemy_4) , rightOfEnemy(enemy_5) , belowOfEnemy(enemy_5) , rightOfEnemy(enemy_6) , belowOfEnemy(enemy_6) , diversNotfull , oxygenOk , ",kill_enemy,,0.0923 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0314 0.0001 0.7188 0.1303,4.5941
RZ_2461867_794,,,50.0,0.0,3,"player_0 , diver_0 , diver_1 , collected_diver_0 , collected_diver_1 , collected_diver_2 , collected_diver_3 , collected_diver_4 , lives_0 , lives_1 , lives_2 , oxygen_bar_0 , enemy_0 , enemy_1 , ","facingRight , visibleEnemy(enemy_0) , visibleEnemy(enemy_1) , visibleDiver(diver_0) , visibleDiver(diver_1) , belowWater_surface , leftOfEnemy(enemy_0) , belowOfEnemy(enemy_0) , rightOfEnemy(enemy_1) , belowOfEnemy(enemy_1) , leftOfDiver(diver_0) , sameLevelAsDiver(diver_0) , leftOfDiver(diver_1) , belowOfDiver(diver_1) , diversNotfull , oxygenOk , ",unknown,,0.0936 0.0050 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000,1.4678
RZ_2461867_6874,,,50.0,0.0,3,"player_0 , diver_0 , collected_diver_0 , collected_diver_1 , collected_diver_2 , lives_0 , lives_1 , lives_2 , lives_3 , oxygen_bar_0 , enemy_submarine_3 , enemy_0 , enemy_1 , enemy_2 , ","facingRight , enemyFacingLeft(enemy_submarine_3) , visibleEnemy(enemy_0) , visibleEnemy(enemy_1) , visibleEnemy(enemy_2) , visibleDiver(diver_0) , visibleEnemySubmarine(enemy_submarine_3) , belowWater_surface , leftOfEnemy(enemy_0) , belowOfEnemy(enemy_0) , leftOfEnemy(enemy_1) , belowOfEnemy(enemy_1) , leftOfEnemy(enemy_2) , sameLevelAsEnemy(enemy_2) , rightOfSubmarine(enemy_submarine_3) , belowOfSubmarine(enemy_submarine_3) , leftOfDiver(diver_0) , sameLevelAsDiver(diver_0) , nearbyDiver(diver_0) , diversNotfull , oxygenOk , ",retrieve_diver,,0.3109 0.4598 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0216,3.2989
RZ_2461867_11505,,,50.0,0.0,5,"player_0 , diver_0 , collected_diver_0 , collected_diver_1 , collected_diver_2 , collected_diver_3 , collected_diver_4 , lives_0 , lives_1 , lives_2 , lives_3 , lives_4 , oxygen_bar_0 , enemy_submarine_0 , enemy_0 , enemy_1 , enemy_2 , enemy_3 , enemy_4 , enemy_5 , enemy_6 , ","facingRight , enemyFacingLeft(enemy_submarine_0) , visibleEnemy(enemy_0) , visibleEnemy(enemy_1) , visibleEnemy(enemy_2) , visibleEnemy(enemy_3) , visibleEnemy(enemy_4) , visibleEnemy(enemy_5) , visibleEnemy(enemy_6) , visibleDiver(diver_0) , visibleEnemySubmarine(enemy_submarine_0) , belowWater_surface , leftOfEnemy(enemy_0) , aboveOfEnemy(enemy_0) , rightOfEnemy(enemy_1) , belowOfEnemy(enemy_1) , rightOfEnemy(enemy_2) , belowOfEnemy(enemy_2) , rightOfEnemy(enemy_3) , belowOfEnemy(enemy_3) , belowOfEnemy(enemy_4) , rightOfEnemy(enemy_5) , belowOfEnemy(enemy_5) , leftOfEnemy(enemy_6) , aboveOfEnemy(enemy_6) , leftOfSubmarine(enemy_submarine_0) , belowOfSubmarine(enemy_submarine_0) , aboveOfDiver(diver_0) , nearbyDiver(diver_0) , diversNotfull , oxygenOk , ",retrieve_diver,,0.7816 0.6110 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0124 0.0000 0.0000 0.0000 0.0000 0.0000 0.1485,4.908
RZ_2461867_8133,,,50.0,0.0,5,"player_0 , diver_0 , diver_1 , diver_2 , collected_diver_0 , player_missile_0 , lives_0 , lives_1 , lives_2 , lives_3 , oxygen_bar_0 , enemy_submarine_0 , enemy_submarine_1 , enemy_submarine_3 , enemy_submarine_4 , enemy_submarine_5 , enemy_missile_0 , enemy_missile_1 , enemy_missile_2 , enemy_0 , ","facingRight , enemyFacingRight(enemy_submarine_0) , enemyFacingRight(enemy_submarine_1) , enemyFacingRight(enemy_submarine_3) , enemyFacingRight(enemy_submarine_4) , enemyFacingLeft(enemy_submarine_5) , visibleEnemy(enemy_0) , visibleDiver(diver_0) , visibleDiver(diver_1) , visibleDiver(diver_2) , visibleEnemySubmarine(enemy_submarine_0) , visibleEnemySubmarine(enemy_submarine_1) , visibleEnemySubmarine(enemy_submarine_3) , visibleEnemySubmarine(enemy_submarine_4) , visibleEnemySubmarine(enemy_submarine_5) , visibleMissile(enemy_missile_0) , visibleMissile(enemy_missile_1) , visibleMissile(enemy_missile_2) , belowWater_surface , leftOfEnemy(enemy_0) , sameLevelAsEnemy(enemy_0) , leftOfSubmarine(enemy_submarine_0) , aboveOfSubmarine(enemy_submarine_0) , leftOfSubmarine(enemy_submarine_1) , aboveOfSubmarine(enemy_submarine_1) , aboveOfSubmarine(enemy_submarine_3) , aboveOfSubmarine(enemy_submarine_4) , leftOfSubmarine(enemy_submarine_5) , belowOfSubmarine(enemy_submarine_5) , leftOfMissile(enemy_missile_0) , aboveOfMissile(enemy_missile_0) , leftOfMissile(enemy_missile_1) , aboveOfMissile(enemy_missile_1) , leftOfMissile(enemy_missile_2) , belowOfMissile(enemy_missile_2) , leftOfDiver(diver_0) , aboveOfDiver(diver_0) , leftOfDiver(diver_1) , aboveOfDiver(diver_1) , leftOfDiver(diver_2) , belowOfDiver(diver_2) , diversNotfull , oxygenOk , ",avoid_enemy,,0.0086 0.0000 0.0000 0.0000 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0014 0.0454 0.0722 0.4119 0.6547 0.0000 0.0000 0.0000 0.0000 0.0000,4.2737
RZ_2461867_8413,,,51.0,0.0,11,"player_0 , collected_diver_0 , collected_diver_1 , lives_0 , lives_1 , lives_2 , lives_3 , oxygen_bar_0 , enemy_1 , enemy_2 , enemy_3 , enemy_5 , enemy_6 , ","facingRight , visibleEnemy(enemy_1) , visibleEnemy(enemy_2) , visibleEnemy(enemy_3) , visibleEnemy(enemy_5) , visibleEnemy(enemy_6) , belowWater_surface , rightOfEnemy(enemy_1) , aboveOfEnemy(enemy_1) , leftOfEnemy(enemy_2) , aboveOfEnemy(enemy_2) , aboveOfEnemy(enemy_3) , aboveOfEnemy(enemy_5) , leftOfEnemy(enemy_6) , aboveOfEnemy(enemy_6) , diversNotfull , oxygenOk , ",kill_enemy,,0.0015 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.7764 0.0000 0.0000 0.0000,4.8819
RZ_2461867_16760,,,49.0,0.0,3,"player_0 , collected_diver_0 , collected_diver_1 , collected_diver_2 , lives_0 , lives_1 , lives_2 , lives_3 , lives_4 , oxygen_bar_0 , enemy_submarine_0 , enemy_3 , enemy_6 , ","facingLeft , enemyFacingLeft(enemy_submarine_0) , visibleEnemy(enemy_3) , visibleEnemy(enemy_6) , visibleEnemySubmarine(enemy_submarine_0) , belowWater_surface , leftOfEnemy(enemy_3) , belowOfEnemy(enemy_3) , leftOfEnemy(enemy_6) , belowOfEnemy(enemy_6) , rightOfSubmarine(enemy_submarine_0) , belowOfSubmarine(enemy_submarine_0) , diversNotfull , oxygenOk , ",kill_enemy,,0.0457 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.9547 0.3872,5.7734
RZ_2461867_5739,,,50.0,0.0,0,"player_0 , collected_diver_0 , collected_diver_1 , collected_diver_2 , collected_diver_3 , collected_diver_4 , collected_diver_5 , lives_0 , lives_1 , lives_2 , oxygen_bar_0 , enemy_submarine_2 , enemy_0 , enemy_1 , enemy_4 , enemy_5 , enemy_6 , ","facingRight , enemyFacingLeft(enemy_submarine_2) , visibleEnemy(enemy_0) , visibleEnemy(enemy_1) , visibleEnemy(enemy_4) , visibleEnemy(enemy_5) , visibleEnemy(enemy_6) , visibleEnemySubmarine(enemy_submarine_2) , aboveWater_surface , leftOfEnemy(enemy_0) , aboveOfEnemy(enemy_0) , leftOfEnemy(enemy_1) , aboveOfEnemy(enemy_1) , rightOfEnemy(enemy_4) , aboveOfEnemy(enemy_4) , aboveOfEnemy(enemy_5) , rightOfEnemy(enemy_6) , aboveOfEnemy(enemy_6) , rightOfSubmarine(enemy_submarine_2) , sameLevelAsSubmarine(enemy_submarine_2) , diversfull , oxygenOk , ",surface,,0.0000 0.0097 0.0586 0.2272 0.5645 0.8992 0.9184 0.0000 0.0000 0.0000 0.4089 0.0000 0.0000 0.0000 0.0000 0.0000 0.0039,5.5918
RZ_2461867_2192,,,50.0,0.0,4,"player_0 , collected_diver_0 , collected_diver_1 , collected_diver_2 , collected_diver_3 , collected_diver_4 , lives_0 , lives_1 , lives_2 , oxygen_bar_0 , enemy_2 , enemy_3 , ","facingLeft , visibleEnemy(enemy_2) , visibleEnemy(enemy_3) , belowWater_surface , rightOfEnemy(enemy_2) , aboveOfEnemy(enemy_2) , rightOfEnemy(enemy_3) , aboveOfEnemy(enemy_3) , diversNotfull , oxygenOk , ",kill_enemy,,0.8056 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.1474 0.0000,5.0282
RZ_2461867_2189,,,50.0,0.0,4,"player_0 , collected_diver_0 , collected_diver_1 , collected_diver_2 , collected_diver_3 , collected_diver_4 , lives_0 , lives_1 , lives_2 , oxygen_bar_0 , enemy_2 , enemy_3 , ","facingLeft , visibleEnemy(enemy_2) , visibleEnemy(enemy_3) , belowWater_surface , rightOfEnemy(enemy_2) , aboveOfEnemy(enemy_2) , rightOfEnemy(enemy_3) , aboveOfEnemy(enemy_3) , diversNotfull , oxygenOk , ",kill_enemy,,0.7520 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.1299 0.0000,4.7598
RZ_2461867_6712,,,51.0,0.0,5,"player_0 , diver_0 , collected_diver_0 , collected_diver_1 , collected_diver_2 , lives_0 , lives_1 , lives_2 , oxygen_bar_0 , enemy_submarine_0 , enemy_submarine_1 , enemy_submarine_3 , enemy_missile_0 , enemy_0 , enemy_1 , ","facingLeft , enemyFacingLeft(enemy_submarine_0) , enemyFacingLeft(enemy_submarine_1) , enemyFacingLeft(enemy_submarine_3) , visibleEnemy(enemy_0) , visibleEnemy(enemy_1) , visibleDiver(diver_0) , visibleEnemySubmarine(enemy_submarine_0) , visibleEnemySubmarine(enemy_submarine_1) , visibleEnemySubmarine(enemy_submarine_3) , visibleMissile(enemy_missile_0) , belowWater_surface , leftOfEnemy(enemy_0) , aboveOfEnemy(enemy_0) , leftOfEnemy(enemy_1) , aboveOfEnemy(enemy_1) , rightOfSubmarine(enemy_submarine_0) , aboveOfSubmarine(enemy_submarine_0) , rightOfSubmarine(enemy_submarine_1) , aboveOfSubmarine(enemy_submarine_1) , leftOfSubmarine(enemy_submarine_3) , belowOfSubmarine(enemy_submarine_3) , rightOfMissile(enemy_missile_0) , belowOfMissile(enemy_missile_0) , rightOfDiver(diver_0) , belowOfDiver(diver_0) , diversNotfull , oxygenOk , ",avoid_enemy,,0.0042 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0004 0.0000 0.1896 0.8240,5.1198
RZ_2461867_4062,,,50.0,0.0,7,"player_0 , collected_diver_0 , collected_diver_1 , collected_diver_2 , collected_diver_3 , collected_diver_4 , collected_diver_5 , lives_0 , lives_1 , lives_2 , oxygen_bar_0 , enemy_0 , enemy_2 , ","facingLeft , visibleEnemy(enemy_0) , visibleEnemy(enemy_2) , belowWater_surface , rightOfEnemy(enemy_0) , aboveOfEnemy(enemy_0) , leftOfEnemy(enemy_2) , aboveOfEnemy(enemy_2) , diversfull , oxygenOk , ",surface,,0.0000 0.1782 0.4664 0.7827 0.8423 0.5811 0.2571 0.0000 0.0000 0.0000 0.3237 0.0000 0.0000,5.2114
RZ_2461867_13006,,,50.0,0.0,4,"player_0 , diver_0 , diver_1 , collected_diver_0 , collected_diver_1 , collected_diver_2 , collected_diver_3 , collected_diver_4 , lives_0 , lives_1 , lives_2 , lives_3 , lives_4 , oxygen_bar_0 , enemy_1 , ","facingLeft , visibleEnemy(enemy_1) , visibleDiver(diver_0) , visibleDiver(diver_1) , belowWater_surface , leftOfEnemy(enemy_1) , aboveOfEnemy(enemy_1) , rightOfDiver(diver_0) , belowOfDiver(diver_0) , rightOfDiver(diver_1) , sameLevelAsDiver(diver_1) , nearbyDiver(diver_1) , diversNotfull , oxygenOk , ",retrieve_diver,,0.0226 0.7929 0.1213 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000,4.9647
RZ_2461867_4402,,,50.0,0.0,4,"player_0 , diver_0 , diver_1 , lives_0 , lives_1 , lives_2 , oxygen_bar_0 , enemy_submarine_0 , ","facingLeft , enemyFacingLeft(enemy_submarine_0) , visibleDiver(diver_0) , visibleDiver(diver_1) , visibleEnemySubmarine(enemy_submarine_0) , belowWater_surface , leftOfSubmarine(enemy_submarine_0) , belowOfSubmarine(enemy_submarine_0) , leftOfDiver(diver_0) , aboveOfDiver(diver_0) , rightOfDiver(diver_1) , sameLevelAsDiver(diver_1) , diversEmpty , oxygenOk , ",retrieve_diver,,0.0353 0.0000 0.9671 0.0000 0.0000 0.0000 0.0000 0.0000,5.8353
RZ_2461867_919,,,50.0,0.0,2,"player_0 , diver_1 , diver_2 , collected_diver_0 , collected_diver_1 , collected_diver_2 , collected_diver_3 , collected_diver_4 , collected_diver_5 , lives_0 , lives_1 , lives_2 , oxygen_bar_0 , enemy_0 , enemy_1 , enemy_2 , enemy_3 , ","facingRight , visibleEnemy(enemy_0) , visibleEnemy(enemy_1) , visibleEnemy(enemy_2) , visibleEnemy(enemy_3) , visibleDiver(diver_1) , visibleDiver(diver_2) , belowWater_surface , rightOfEnemy(enemy_0) , belowOfEnemy(enemy_0) , nearbyEnemy(enemy_0) , rightOfEnemy(enemy_1) , aboveOfEnemy(enemy_1) , aboveOfEnemy(enemy_2) , leftOfEnemy(enemy_3) , aboveOfEnemy(enemy_3) , rightOfDiver(diver_1) , belowOfDiver(diver_1) , aboveOfDiver(diver_2) , diversfull , oxygenOk , ",surface,,0.2710 0.6538 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.8152 0.0034 0.0003 0.0000,5.076
RZ_2461867_6347,,,50.0,0.0,5,"player_0 , collected_diver_0 , collected_diver_1 , collected_diver_2 , lives_0 , lives_1 , lives_2 , oxygen_bar_0 , enemy_0 , enemy_2 , enemy_3 , enemy_4 , ","facingRight , visibleEnemy(enemy_0) , visibleEnemy(enemy_2) , visibleEnemy(enemy_3) , visibleEnemy(enemy_4) , belowWater_surface , leftOfEnemy(enemy_0) , aboveOfEnemy(enemy_0) , aboveOfEnemy(enemy_2) , leftOfEnemy(enemy_3) , aboveOfEnemy(enemy_3) , leftOfEnemy(enemy_4) , aboveOfEnemy(enemy_4) , diversNotfull , oxygenOk , ",kill_enemy,,0.0051 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0138 0.0000 0.7473 0.0000,4.7366
RZ_2461867_2331,,,50.0,0.0,5,"player_0 , collected_diver_0 , collected_diver_1 , collected_diver_2 , collected_diver_3 , collected_diver_4 , player_missile_0 , lives_0 , lives_1 , lives_2 , oxygen_bar_0 , enemy_0 , ","facingRight , visibleEnemy(enemy_0) , belowWater_surface , leftOfEnemy(enemy_0) , sameLevelAsEnemy(enemy_0) , diversNotfull , oxygenOk , ",avoid_enemy,,0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.9375 0.0000 0.0000 0.0000 0.0000 0.8353,5.6875
RZ_2461867_10172,,,50.0,0.0,1,"player_0 , diver_0 , diver_1 , diver_2 , collected_diver_0 , collected_diver_1 , player_missile_0 , lives_0 , lives_1 , lives_2 , lives_3 , oxygen_bar_0 , enemy_submarine_2 , enemy_submarine_6 , enemy_missile_0 , enemy_1 , enemy_2 , enemy_3 , enemy_4 , ","facingLeft , enemyFacingLeft(enemy_submarine_2) , enemyFacingLeft(enemy_submarine_6) , visibleEnemy(enemy_1) , visibleEnemy(enemy_2) , visibleEnemy(enemy_3) , visibleEnemy(enemy_4) , visibleDiver(diver_0) , visibleDiver(diver_1) , visibleDiver(diver_2) , visibleEnemySubmarine(enemy_submarine_2) , visibleEnemySubmarine(enemy_submarine_6) , visibleMissile(enemy_missile_0) , belowWater_surface , rightOfEnemy(enemy_1) , belowOfEnemy(enemy_1) , rightOfEnemy(enemy_2) , belowOfEnemy(enemy_2) , rightOfEnemy(enemy_3) , sameLevelAsEnemy(enemy_3) , rightOfEnemy(enemy_4) , sameLevelAsEnemy(enemy_4) , belowOfSubmarine(enemy_submarine_2) , nearbySubmarine(enemy_submarine_2) , belowOfSubmarine(enemy_submarine_6) , nearbySubmarine(enemy_submarine_6) , rightOfMissile(enemy_missile_0) , belowOfMissile(enemy_missile_0) , rightOfDiver(diver_0) , sameLevelAsDiver(diver_0) , nearbyDiver(diver_0) , rightOfDiver(diver_1) , belowOfDiver(diver_1) , leftOfDiver(diver_2) , aboveOfDiver(diver_2) , diversNotfull , oxygenOk , ",kill_enemy,,0.1191 0.5243 0.4716 0.0000 0.0000 0.0000 0.0673 0.0000 0.0000 0.0000 0.0000 0.0000 0.2109 0.0164 0.4716 0.0002 0.0013 0.9023 0.2970,5.5116
RZ_2461867_11998,,,50.0,0.0,9,"player_0 , lives_0 , lives_1 , lives_2 , lives_3 , lives_4 , oxygen_bar_0 , ","facingLeft , belowWater_surface , diversEmpty , oxygenOk , ",unknown,,0.0021 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000,1.0106
